,Location Number,Location Name,Work Detected,Original Detection Date,Start Date,End Date,Duration,Location Type,Area,Trade,Foreman Hours,Journeyman Hours,Apprentice Hours,Duration Hours
127,682,SE,Gypsum Board,2023-07-19,2023-07-06,2023-07-19,13.0,Open Area,3070.0,Drywall,6.020202020999999,52.72727273,17.616161616,104.0
128,682,SE,Cold-Formed Metal Framing,2023-08-10,2023-07-19,2023-08-10,22.0,Open Area,3070.0,Drywall,14.799999997999999,170.93333332,84.933333335,176.0
129,682,SE,Raceway and Boxes for Electrical Systems,2023-08-10,2023-07-19,2023-08-10,22.0,Open Area,3070.0,Electrical,53.899381485999996,167.16191740500003,77.231168546,176.0
130,682,SE,Glazing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,3070.0,Glazing,16.0,24.0,16.0,56.0
131,682,SE,Glazing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,3070.0,Misc. Specialties,0.888888889,0.888888889,1.8880747262857138,56.0
132,683,S,Gypsum Board,2023-07-19,2023-07-06,2023-07-19,13.0,Open Area,3863.0,Drywall,6.020202020999999,52.72727273,17.616161616,104.0
133,683,S,Glazing,2023-08-23,2023-07-19,2023-08-23,35.0,Open Area,3863.0,Glazing,60.0,92.0,64.0,280.0
134,683,S,Glazing,2023-08-23,2023-07-19,2023-08-23,35.0,Open Area,3863.0,Misc. Specialties,4.32798763,7.445460571,2.125734482,280.0
135,683,S,Thermal Insulation,2023-10-20,2023-08-23,2023-10-20,58.0,Open Area,3863.0,Drywall - Fireproofing,3.550430749,4.566998012,0.693174288,464.0
136,684,SW,Sanitary Waste and Vent Piping,2023-07-11,2023-07-06,2023-07-11,5.0,Open Area,2480.0,Plumbing,3.5777777769999997,10.733333333,10.733333333,40.0
137,684,SW,Gypsum Board,2023-07-19,2023-07-11,2023-07-19,8.0,Open Area,2480.0,Drywall,6.020202020999999,52.72727273,17.616161616,64.0
138,684,SW,Raceway and Boxes for Electrical Systems,2023-08-17,2023-07-19,2023-08-17,29.0,Open Area,2480.0,Electrical,74.35857079399999,230.61343055500004,106.54666446100002,232.0
139,684,SW,Glazing,2023-08-23,2023-08-17,2023-08-23,6.0,Open Area,2480.0,Glazing,60.0,92.0,64.0,48.0
140,684,SW,Glazing,2023-08-23,2023-08-17,2023-08-23,6.0,Open Area,2480.0,Misc. Specialties,1.955555556,1.955555556,1.8880747262857138,48.0
141,684,SW,Thermal Insulation,2023-09-05,2023-08-23,2023-09-05,13.0,Open Area,2480.0,Drywall - Fireproofing,7.330690854953125,14.0423583499375,0.47655732300000003,104.0
142,685,W,Fire-Suppression Standpipes,2023-07-13,2023-07-06,2023-07-13,7.0,Open Area,4376.0,Fire Protection,0.387011266,1.200265076,0.55453943,56.0
143,685,W,Gypsum Board,2023-07-19,2023-07-13,2023-07-19,6.0,Open Area,4376.0,Drywall,4.5656565659999995,39.63636364,14.707070707,48.0
144,685,W,Raceway and Boxes for Electrical Systems,2023-08-10,2023-07-19,2023-08-10,22.0,Open Area,4376.0,Electrical,53.899381485999996,167.16191740500003,77.231168546,176.0
145,685,W,Cold-Formed Metal Framing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,4376.0,Drywall,6.4,82.93333333,31.111111111,56.0
146,685,W,Glazing,2023-08-23,2023-08-17,2023-08-23,6.0,Open Area,4376.0,Glazing,60.0,92.0,64.0,48.0
147,685,W,Glazing,2023-08-23,2023-08-17,2023-08-23,6.0,Open Area,4376.0,Misc. Specialties,1.955555556,1.955555556,1.8880747262857138,48.0
148,685,W,Thermal Insulation,2023-09-05,2023-08-23,2023-09-05,13.0,Open Area,4376.0,Drywall - Fireproofing,7.330690854953125,14.0423583499375,0.47655732300000003,104.0
149,686,NW,Gypsum Board,2023-07-19,2023-07-06,2023-07-19,13.0,Open Area,4096.0,Drywall,6.020202020999999,52.72727273,17.616161616,104.0
150,686,NW,Sanitary Waste and Vent Piping,2023-07-19,2023-07-06,2023-07-19,13.0,Open Area,4096.0,Plumbing,8.244444445000001,24.733333330999997,28.622222221,104.0
151,686,NW,Cold-Formed Metal Framing,2023-07-25,2023-07-19,2023-07-25,6.0,Open Area,4096.0,Drywall,3.999999999,39.99999999,18.666666667,48.0
152,686,NW,Raceway and Boxes for Electrical Systems,2023-08-10,2023-07-25,2023-08-10,16.0,Open Area,4096.0,Electrical,44.728020760999996,138.718135651,64.08973934400001,128.0
153,686,NW,Glazing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,4096.0,Glazing,16.0,24.0,16.0,56.0
154,686,NW,Glazing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,4096.0,Misc. Specialties,0.888888889,0.888888889,1.8880747262857138,56.0
155,687,N,Hydronic Piping,2023-07-13,2023-07-06,2023-07-13,7.0,Open Area,2898.0,Mechanical Wet,4.666666668,26.444444446000002,4.666666668,56.0
156,687,N,Metal Pan Stairs,2023-07-13,2023-07-06,2023-07-13,7.0,Open Area,2898.0,Structural Steel (Iron Work),31.422999852145544,70.73503661574347,34.13269429365579,56.0
157,687,N,Thermal Insulation,2023-07-13,2023-07-06,2023-07-13,7.0,Open Area,2898.0,Drywall - Fireproofing,7.330690854953125,14.0423583499375,0.47655732300000003,56.0
158,687,N,Raceway and Boxes for Electrical Systems,2023-08-10,2023-07-13,2023-08-10,28.0,Open Area,2898.0,Electrical,63.211840068,196.04329580100003,90.574773582,224.0
159,687,N,Glazing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,2898.0,Glazing,16.0,24.0,16.0,56.0
160,687,N,Glazing,2023-08-17,2023-08-10,2023-08-17,7.0,Open Area,2898.0,Misc. Specialties,0.888888889,0.888888889,1.8880747262857138,56.0
161,7-ST1,STAIR 1,Sanitary Waste and Vent Piping,2023-07-25,2023-07-13,2023-07-25,12.0,Staircase,372.0,Plumbing,7.000000002,20.22222222,27.999999999,96.0
162,7-ST1,STAIR 1,Wet-Pipe Sprinkler Systems,2023-07-25,2023-07-13,2023-07-25,12.0,Staircase,372.0,Fire Protection,11.287828584,35.007731394,16.174066711,96.0
163,7-ST1,STAIR 1,Facility Storm Drainage Piping,2023-09-27,2023-07-25,2023-09-27,64.0,Staircase,372.0,Plumbing,46.666666672,87.111111117,94.11111110600001,512.0
164,7-ST1,STAIR 1,Thermal Insulation,2023-09-27,2023-07-25,2023-09-27,64.0,Staircase,372.0,Drywall - Fireproofing,1.550430749,2.566998012,0.693174288,512.0
165,700,FSAE Lobby,Thermal Insulation,2023-10-13,2023-07-06,2023-10-13,99.0,Lobby/Corridor,259.0,Drywall - Fireproofing,9.550430749,10.566998011999999,0.693174288,792.0
166,700,FSAE Lobby,Wet-Pipe Sprinkler Systems,2023-10-13,2023-07-06,2023-10-13,99.0,Lobby/Corridor,259.0,Fire Protection,36.088800533000004,111.924718354,51.71080185700001,792.0
167,700,FSAE Lobby,Hollow Metal Doors and Frames,2023-10-25,2023-10-13,2023-10-25,12.0,Lobby/Corridor,259.0,Doors/Frames/Hardware,2.2575657160000002,7.001546277,3.234813344,96.0
168,700,FSAE Lobby,Hollow Metal Doors and Frames,2023-10-25,2023-10-13,2023-10-25,12.0,Lobby/Corridor,259.0,Door - waterproofing,7.594875194,10.389220235,12.248729845,96.0
169,701,STAIR 1 VEST.,Cold-Formed Metal Framing,2023-08-23,2023-08-01,2023-08-23,22.0,Room,81.0,Drywall,14.755555556000001,188.97777776,74.933333336,176.0
170,701,STAIR 1 VEST.,Gypsum Board,2023-08-23,2023-08-01,2023-08-23,22.0,Room,81.0,Drywall,14.755555556000001,188.97777776,74.933333336,176.0
171,701,STAIR 1 VEST.,Raceway and Boxes for Electrical Systems,2023-08-23,2023-08-01,2023-08-23,22.0,Room,81.0,Electrical,69.279047932,214.85995144,99.268334442,176.0
172,701,STAIR 1 VEST.,Fire-Suppression Standpipes,2023-09-27,2023-08-23,2023-09-27,35.0,Room,81.0,Fire Protection,11.352330461000003,35.207775567999995,16.266489949,280.0
173,701,STAIR 1 VEST.,Hollow Metal Doors and Frames,2023-11-09,2023-09-27,2023-11-09,43.0,Room,81.0,Doors/Frames/Hardware,16.705986303,51.81144245999999,23.937618737000005,344.0
174,701,STAIR 1 VEST.,Hollow Metal Doors and Frames,2023-11-09,2023-09-27,2023-11-09,43.0,Room,81.0,Door - waterproofing,23.673514470999997,32.056549595,33.190633977999994,344.0
175,702,STAIR 2 VEST.,Sanitary Waste and Vent Piping,2023-07-19,2023-07-11,2023-07-19,8.0,Room,65.0,Plumbing,5.444444446,16.333333331000002,20.222222221,64.0
176,703,JAN,Hydronic Piping,2023-08-23,2023-07-25,2023-08-23,29.0,Room,41.0,Mechanical Wet,18.666666672000005,83.22222222399999,16.333333338000003,232.0
177,703,JAN,Cold-Formed Metal Framing,2023-09-27,2023-08-23,2023-09-27,35.0,Room,41.0,Drywall,27.729759130999998,308.32323229799994,157.33411033200002,280.0
178,703,JAN,Gypsum Board,2023-09-27,2023-08-23,2023-09-27,35.0,Room,41.0,Drywall,27.729759130999998,308.32323229799994,157.33411033200002,280.0
179,703,JAN,Domestic Water Piping,2023-11-03,2023-09-27,2023-11-03,37.0,Room,41.0,Plumbing,17.111111115000007,20.222222227000007,28.77777778600001,296.0
180,703,JAN,Hollow Metal Doors and Frames,2023-11-14,2023-11-03,2023-11-14,11.0,Room,41.0,Doors/Frames/Hardware,2.741329798,8.501877623,3.927987632,88.0
181,703,JAN,Hollow Metal Doors and Frames,2023-11-14,2023-11-03,2023-11-14,11.0,Room,41.0,Door - waterproofing,6.705986305,12.166998012999999,6.0265076220000005,88.0
182,704,Men,Wet-Pipe Sprinkler Systems,2023-07-28,2023-07-06,2023-07-28,22.0,Bathroom,195.0,Fire Protection,13.029379280999997,40.408924236,18.669494145999998,176.0
183,704,Men,Thermal Insulation,2023-08-09,2023-07-28,2023-08-09,12.0,Bathroom,195.0,Drywall - Fireproofing,4.8,9.6,32.69151544160185,96.0
184,704,Men,Interior Painting,2023-10-06,2023-08-09,2023-10-06,58.0,Bathroom,195.0,Painter,1.161033797,3.600795229,1.66361829,464.0
185,704,Men,Raceway and Boxes for Electrical Systems,2023-10-06,2023-08-09,2023-10-06,58.0,Bathroom,195.0,Electrical,167.76535233200005,520.3024078000001,240.38706649099998,464.0
186,705,Women,Wet-Pipe Sprinkler Systems,2023-07-11,2023-07-06,2023-07-11,5.0,Bathroom,281.0,Fire Protection,6.708195273499999,20.804594656,9.612016787999998,40.0
187,705,Women,Hydronic Piping,2023-07-19,2023-07-11,2023-07-19,8.0,Bathroom,281.0,Mechanical Wet,4.666666668,28.000000002000004,4.666666668,64.0
188,705,Women,Cold-Formed Metal Framing,2023-08-09,2023-07-19,2023-08-09,21.0,Bathroom,281.0,Drywall,6.1333333329999995,73.6,36.266666668,168.0
189,705,Women,Thermal Insulation,2023-08-09,2023-07-19,2023-08-09,21.0,Bathroom,281.0,Drywall - Fireproofing,9.6,19.2,18.083120059265152,168.0
190,705,Women,Interior Painting,2023-10-06,2023-08-09,2023-10-06,58.0,Bathroom,281.0,Painter,1.161033797,3.600795229,1.66361829,464.0
191,705,Women,Ceramic Tiling,2023-10-25,2023-10-06,2023-10-25,19.0,Bathroom,281.0,Tile Installer,8.0,8.0,16.0,152.0
192,705,Women,Hollow Metal Doors and Frames,2023-10-25,2023-10-06,2023-10-25,19.0,Bathroom,281.0,Doors/Frames/Hardware,8.159487518999999,25.305588690999997,11.691539653,152.0
193,705,Women,Hollow Metal Doors and Frames,2023-10-25,2023-10-06,2023-10-25,19.0,Bathroom,281.0,Door - waterproofing,10.340181136000002,15.167660704000003,15.412856198,152.0
194,705,Women,Domestic Water Piping,2023-11-03,2023-10-25,2023-11-03,9.0,Bathroom,281.0,Plumbing,3.88888889,3.88888889,3.88888889,72.0
195,706,SERV ELEV VEST.,Hydronic Piping,2023-07-19,2023-07-06,2023-07-19,13.0,Room,89.0,Mechanical Wet,7.000000002,40.444444447,7.000000002,104.0
196,706,SERV ELEV VEST.,Wet-Pipe Sprinkler Systems,2023-07-19,2023-07-06,2023-07-19,13.0,Room,89.0,Fire Protection,1.9995582060000001,6.201369560000001,2.8651203890000003,104.0
197,706,SERV ELEV VEST.,Hollow Metal Doors and Frames,2023-10-25,2023-07-19,2023-10-25,98.0,Room,89.0,Doors/Frames/Hardware,13.158383035,40.809012595,18.854340625,784.0
198,706,SERV ELEV VEST.,Hollow Metal Doors and Frames,2023-10-25,2023-07-19,2023-10-25,98.0,Room,89.0,Door - waterproofing,23.268389663999997,27.334658717000003,33.919151761,784.0
199,707,Electrical,Low-Voltage Electrical Power Conductors and Cables,2023-08-30,2023-07-06,2023-08-30,55.0,Room,171.0,Electrical,134.18406229100003,416.15440693799997,192.269218027,440.0
200,707,Electrical,Domestic Water Piping,2023-09-27,2023-08-30,2023-09-27,28.0,Room,171.0,Plumbing,26.444444444,40.444444447,26.444444446000002,224.0
201,707,Electrical,HVAC Piping Insulation,2023-09-27,2023-08-30,2023-09-27,28.0,Room,171.0,Mechanical Wet,31.888888889000004,58.333333334,11.666666670000001,224.0
202,707,Electrical,Hydronic Piping,2023-09-27,2023-08-30,2023-09-27,28.0,Room,171.0,Mechanical Wet,31.888888889000004,58.333333334,11.666666670000001,224.0
203,707,Electrical,Led Interior Lighting,2023-10-13,2023-09-27,2023-10-13,16.0,Room,171.0,Electrical,51.218522201000006,158.84758118000002,73.389827701,128.0
204,707,Electrical,Hollow Metal Doors and Frames,2023-11-14,2023-10-13,2023-11-14,32.0,Room,171.0,Doors/Frames/Hardware,7.417715924000001,23.005080625999994,10.628672416,256.0
205,707,Electrical,Hollow Metal Doors and Frames,2023-11-14,2023-10-13,2023-11-14,32.0,Room,171.0,Door - waterproofing,18.745305944000002,28.778440471000003,22.719681912000006,256.0
206,708,IT/LOW VOLT.,Hollow Metal Doors and Frames,2023-10-13,2023-09-27,2023-10-13,16.0,Room,44.0,Doors/Frames/Hardware,10.255798542999997,31.807024524,14.695294896999998,128.0
207,708,IT/LOW VOLT.,Hollow Metal Doors and Frames,2023-10-13,2023-09-27,2023-10-13,16.0,Room,44.0,Door - waterproofing,8.078639276,9.222884913999998,15.608570798999999,128.0
208,781,NE,Cold-Formed Metal Framing,2023-07-11,2023-07-06,2023-07-11,5.0,Open Area,2535.0,Drywall,9.844171466333332,104.48412163422223,48.91580107125925,40.0
209,781,NE,Gypsum Board,2023-07-11,2023-07-06,2023-07-11,5.0,Open Area,2535.0,Drywall,9.844171466333332,104.48412163422223,48.91580107125925,40.0
210,781,NE,Sanitary Waste and Vent Piping,2023-07-21,2023-07-11,2023-07-21,10.0,Open Area,2535.0,Plumbing,7.000000002,20.222222220000003,26.444444443000002,80.0
211,781,NE,Glazing,2023-08-30,2023-07-21,2023-08-30,40.0,Open Area,2535.0,Glazing,102.39999999999999,153.6,102.39999999999999,320.0
212,781,NE,Glazing,2023-08-30,2023-07-21,2023-08-30,40.0,Open Area,2535.0,Misc. Specialties,5.2168765189999995,9.223238349,2.125734482,320.0
213,781,NE,Acoustical Tile Ceilings,2023-10-13,2023-08-30,2023-10-13,44.0,Open Area,2535.0,Drywall,38.816627818,394.084848488,231.099766896,352.0
214,782,SE,Sanitary Waste and Vent Piping,2023-07-11,2023-07-06,2023-07-11,5.0,Open Area,3070.0,Plumbing,3.5777777769999997,10.733333333,10.733333333,40.0
215,782,SE,Cold-Formed Metal Framing,2023-08-23,2023-07-11,2023-08-23,43.0,Open Area,3070.0,Drywall,14.755555556000003,188.97777776000007,74.933333336,344.0
216,782,SE,Glazing,2023-08-25,2023-08-23,2023-08-25,2.0,Open Area,3070.0,Glazing,57.599999999999994,86.4,57.599999999999994,16.0
217,782,SE,Glazing,2023-08-25,2023-08-23,2023-08-25,2.0,Open Area,3070.0,Misc. Specialties,0.888888889,0.888888889,1.8880747262857138,16.0
218,782,SE,Gypsum Board,2023-08-30,2023-08-25,2023-08-30,5.0,Open Area,3070.0,Drywall,4.075213676,53.68888888,19.82905983,40.0
219,782,SE,Domestic Water Piping,2023-09-27,2023-08-30,2023-09-27,28.0,Open Area,3070.0,Plumbing,26.444444444,40.444444447,26.444444446000002,224.0
220,782,SE,Thermal Insulation,2023-09-27,2023-08-30,2023-09-27,28.0,Open Area,3070.0,Drywall - Fireproofing,1.550430749,2.566998012,0.693174288,224.0
221,783,S,Sanitary Waste and Vent Piping,2023-07-11,2023-07-06,2023-07-11,5.0,Open Area,3863.0,Plumbing,3.5777777769999997,10.733333333,10.733333333,40.0
222,783,S,Glazing,2023-08-25,2023-07-11,2023-08-25,45.0,Open Area,3863.0,Glazing,57.599999999999994,86.4,57.599999999999994,360.0
223,783,S,Glazing,2023-08-25,2023-07-11,2023-08-25,45.0,Open Area,3863.0,Misc. Specialties,5.2168765189999995,8.33434946,2.125734482,360.0
224,783,S,Hollow Metal Doors and Frames,2023-10-13,2023-08-25,2023-10-13,49.0,Open Area,3863.0,Doors/Frames/Hardware,10.578307931,32.807245421,15.157411088999998,392.0
225,783,S,Hollow Metal Doors and Frames,2023-10-13,2023-08-25,2023-10-13,49.0,Open Area,3863.0,Door - waterproofing,16.562403359,18.72321626,24.337088583,392.0
226,783,S,Steel Decking,2023-11-09,2023-10-13,2023-11-09,27.0,Open Area,3863.0,Structural Steel (Iron Work),33.42823324245191,59.65887943573076,30.914433292,216.0
227,783,S,Structural Steel Framing,2023-11-09,2023-10-13,2023-11-09,27.0,Open Area,3863.0,Structural Steel (Iron Work),33.42823324245191,59.65887943573076,30.914433292,216.0
228,784,SW,Hydronic Piping,2023-07-19,2023-07-06,2023-07-19,13.0,Open Area,2480.0,Mechanical Wet,7.000000002,40.444444447,7.000000002,104.0
229,784,SW,Sanitary Waste and Vent Piping,2023-07-21,2023-07-19,2023-07-21,2.0,Open Area,2480.0,Plumbing,2.333333334,6.222222222,9.333333333,16.0
230,784,SW,Glazing,2023-08-30,2023-07-21,2023-08-30,40.0,Open Area,2480.0,Glazing,102.39999999999999,153.6,102.39999999999999,320.0
231,784,SW,Glazing,2023-08-30,2023-07-21,2023-08-30,40.0,Open Area,2480.0,Misc. Specialties,5.2168765189999995,9.223238349,2.125734482,320.0
232,784,SW,Gypsum Board,2023-09-27,2023-08-30,2023-09-27,28.0,Open Area,2480.0,Drywall,23.107536908,245.745454538,137.778554775,224.0
233,785,W,Raceway and Boxes for Electrical Systems,2023-07-11,2023-07-06,2023-07-11,5.0,Open Area,4445.0,Electrical,8.748067153000001,27.130991827000003,12.534901699999999,40.0
234,785,W,Sanitary Waste and Vent Piping,2023-07-11,2023-07-06,2023-07-11,5.0,Open Area,4445.0,Plumbing,3.5777777769999997,10.733333333,10.733333333,40.0
235,785,W,Fire-Suppression Standpipes,2023-07-13,2023-07-11,2023-07-13,2.0,Open Area,4445.0,Fire Protection,0.387011266,1.200265076,0.55453943,16.0
236,785,W,Hydronic Piping,2023-07-13,2023-07-11,2023-07-13,2.0,Open Area,4445.0,Mechanical Wet,2.333333334,14.000000001,2.333333334,16.0
237,785,W,Cold-Formed Metal Framing,2023-08-09,2023-07-13,2023-08-09,27.0,Open Area,4445.0,Drywall,6.1333333329999995,73.6,36.266666668,216.0
238,785,W,Gypsum Board,2023-08-09,2023-07-13,2023-08-09,27.0,Open Area,4445.0,Drywall,6.1333333329999995,73.6,36.266666668,216.0
239,785,W,Glazing,2023-08-30,2023-08-09,2023-08-30,21.0,Open Area,4445.0,Glazing,102.39999999999999,153.6,102.39999999999999,168.0
240,785,W,Glazing,2023-08-30,2023-08-09,2023-08-30,21.0,Open Area,4445.0,Misc. Specialties,4.0558427219999995,5.62244312,0.462116192,168.0
241,785,W,Plumbing Piping Insulation,2023-11-03,2023-08-30,2023-11-03,65.0,Open Area,4445.0,Plumbing,41.222222226,57.555555563,54.444444454,520.0
242,786,NW,Cold-Formed Metal Framing,2023-08-09,2023-07-06,2023-08-09,34.0,Open Area,4096.0,Drywall,6.1333333329999995,73.6,36.266666668,272.0
243,786,NW,Glazing,2023-08-30,2023-08-09,2023-08-30,21.0,Open Area,4096.0,Glazing,102.39999999999999,153.6,102.39999999999999,168.0
244,786,NW,Glazing,2023-08-30,2023-08-09,2023-08-30,21.0,Open Area,4096.0,Misc. Specialties,4.0558427219999995,5.62244312,0.462116192,168.0
245,786,NW,Gypsum Board,2023-09-27,2023-08-30,2023-09-27,28.0,Open Area,4096.0,Drywall,23.107536908,245.745454538,137.778554775,224.0
246,786,NW,Facility Storm Drainage Piping,2023-10-25,2023-09-27,2023-10-25,28.0,Open Area,4096.0,Plumbing,13.222222225000003,16.333333337000003,24.888888896000005,224.0
247,786,NW,Plumbing Piping Insulation,2023-11-09,2023-10-25,2023-11-09,15.0,Open Area,4096.0,Plumbing,4.666666668,5.444444446,5.444444446,120.0
248,787,N,Sanitary Waste and Vent Piping,2023-07-11,2023-07-06,2023-07-11,5.0,Open Area,2898.0,Plumbing,3.5777777769999997,10.733333333,10.733333333,40.0
249,787,N,Gypsum Board,2023-07-19,2023-07-11,2023-07-19,8.0,Open Area,2898.0,Drywall,9.844171466333332,104.48412163422223,48.91580107125925,64.0
250,787,N,Cold-Formed Metal Framing,2023-07-28,2023-07-19,2023-07-28,9.0,Open Area,2898.0,Drywall,9.844171466333332,104.48412163422223,48.91580107125925,72.0
251,787,N,Glazing,2023-08-25,2023-07-28,2023-08-25,28.0,Open Area,2898.0,Glazing,57.599999999999994,86.4,57.599999999999994,224.0
252,787,N,Glazing,2023-08-25,2023-07-28,2023-08-25,28.0,Open Area,2898.0,Misc. Specialties,5.2168765189999995,8.33434946,2.125734482,224.0
253,787,N,Thermal Insulation,2023-09-27,2023-08-25,2023-09-27,33.0,Open Area,2898.0,Drywall - Fireproofing,1.550430749,2.566998012,0.693174288,264.0
254,787,N,Hollow Metal Doors and Frames,2023-10-25,2023-09-27,2023-10-25,28.0,Open Area,2898.0,Doors/Frames/Hardware,12.513364259,38.808570800999995,17.930108241000003,224.0
255,787,N,Hollow Metal Doors and Frames,2023-10-25,2023-09-27,2023-10-25,28.0,Open Area,2898.0,Door - waterproofing,14.784625581,17.834327371,25.190633977,224.0
